Company,Bike_Name,Price,Milage (in KMPL),Engine (in cc),Fuel Type
33,268,100000.0,67.0,124.8,1
33,266,104000.0,54.33,124.8,1
33,260,126000.0,47.0,159.7,1
33,264,88498.0,50.0,109.7,1
33,275,161000.0,30.3,346.0,0
33,261,145000.0,45.0,164.9,1
33,269,169000.0,42.95,225.9,1
33,259,272000.0,33.1,312.2,1
33,274,58290.0,80.0,99.7,1
33,265,90405.0,57.27,124.8,1
33,263,147000.0,37.0,197.75,1
33,272,70223.0,70.0,109.7,1
33,267,78834.0,73.68,109.7,1
33,262,132000.0,45.0,177.4,1
33,273,79970.0,83.09,109.7,1
33,270,68414.0,50.0,87.8,1
33,271,74713.0,48.0,109.7,1
3,61,149000.0,40.36,199.0,1
3,63,172000.0,35.0,199.5,1
3,53,93638.0,51.46,124.4,1
3,59,106000.0,64.75,124.45,1
3,57,131000.0,59.11,164.82,1
3,54,120000.0,47.5,149.5,1
3,55,137000.0,30.3,346.0,0
3,50,230000.0,27.0,373.3,1
3,60,137000.0,40.6,160.0,1
3,52,74061.0,70.0,115.45,1
3,48,143000.0,30.3,346.0,0
3,49,184000.0,35.03,248.77,1
3,46,69216.0,70.0,115.45,1
3,58,150000.0,35.0,249.07,1
3,56,150000.0,35.0,249.07,1
3,47,77216.0,59.6,124.4,1
3,62,120000.0,49.7,149.68,1
3,51,67808.0,70.0,102.0,1
3,44,143000.0,40.0,220.0,1
3,45,117000.0,47.2,160.0,1
3,43,142000.0,30.3,346.0,0
30,242,175000.0,36.2,349.34,1
30,239,225000.0,41.55,349.34,1
30,238,169000.0,38.0,346.0,1
30,240,345000.0,30.3,346.0,0
30,241,228000.0,32.04,411.0,1
30,244,226000.0,41.88,349.0,1
30,243,331000.0,30.3,346.0,0
30,246,385000.0,25.0,648.0,1
30,245,212000.0,38.23,411.0,1
37,301,169000.0,56.87,155.0,1
37,303,164000.0,40.0,155.0,1
37,302,195000.0,55.2,155.0,1
37,299,129000.0,46.0,149.0,1
37,294,144000.0,48.62,155.0,1
37,304,94330.0,71.33,125.0,1
37,296,116000.0,49.3,149.0,1
37,300,92030.0,68.75,125.0,1
37,297,137000.0,45.0,149.0,1
37,295,151000.0,50.33,249.0,1
37,298,154000.0,40.0,249.0,1
9,110,74801.0,70.0,97.2,1
9,104,67908.0,70.0,97.2,1
9,108,82928.0,68.21,113.2,1
9,112,84038.0,55.0,124.7,1
9,114,151000.0,51.59,199.6,1
9,101,84908.0,55.0,124.7,1
9,117,130000.0,55.47,163.0,1
9,102,91588.0,60.0,124.7,1
9,111,78251.0,83.2,97.2,1
9,109,78538.0,50.0,110.9,1
9,116,77199.0,45.0,110.9,1
9,106,86766.0,65.0,124.6,1
9,107,76301.0,30.3,346.0,0
9,118,137000.0,30.3,346.0,0
9,103,57238.0,70.0,97.2,1
9,100,85478.0,50.0,124.6,1
9,113,87268.0,68.0,124.7,1
9,115,136000.0,40.0,199.6,1
9,105,73616.0,45.0,110.9,1
9,119,135000.0,54.0,199.6,1
32,248,89500.0,30.3,346.0,0
32,255,1689999.9999999998,17.0,1340.0,1
32,250,113000.0,30.3,346.0,0
32,251,141000.0,45.0,155.0,1
32,253,146000.0,45.0,155.0,1
32,249,92300.0,30.3,346.0,0
32,254,206000.0,38.0,249.0,1
32,258,212000.0,32.0,249.0,1
32,256,1361000.0,23.0,999.0,1
32,257,885000.0,23.0,645.0,1
32,252,195000.0,38.0,249.0,1
15,161,297000.0,29.0,373.27,1
15,156,197000.0,33.0,200.0,1
15,158,238000.0,41.0,248.76,1
15,155,179000.0,46.92,124.7,1
15,163,218000.00000000003,35.0,199.5,1
15,164,318000.0,25.89,373.0,1
15,159,361000.0,30.0,373.27,1
15,157,247000.00000000003,38.12,248.76,1
15,160,281000.0,30.3,346.0,0
15,162,190000.0,41.0,124.7,1
13,142,215000.0,30.56,334.0,1
13,143,181000.0,35.0,293.0,1
13,144,213000.0,34.05,334.0,1
13,140,196000.0,33.0,293.0,1
13,141,198000.0,30.3,346.0,0
19,207,211000.0,35.0,294.72,1
8,99,269000.0,35.0,440.0,1
8,92,2449000.0,18.1,1868.0,1
8,97,1879000.0,19.6,1252.0,1
8,98,3749000.0,16.3,1868.0,1
8,95,2449000.0,18.33,1252.0,1
8,94,1829000.0,18.1,975.0,1
8,93,2659000.0,18.1,1868.0,1
8,91,2049000.0,18.1,1868.0,1
8,96,4049000.0,16.3,1868.0,1
7,83,6998999.999999999,13.1,1103.0,1
7,85,1199000.0,20.0,803.0,1
7,78,1595000.0,18.9,937.0,1
7,88,2569000.0,13.2,1103.0,1
7,75,1791000.0,17.8,937.0,1
7,77,1798999.9999999998,19.6,937.0,1
7,87,1810000.0,16.7,955.0,1
7,80,1832000.0,16.9,937.0,1
7,81,3148000.0,15.4,1158.0,1
7,89,1839000.0,17.0,937.0,1
7,79,1549000.0,22.86,937.0,1
7,90,2449000.0,18.5,1262.0,1
7,86,1259000.0,19.6,803.0,1
7,84,1599000.0,20.0,1079.0,1
7,82,2249000.0,16.6,955.0,1
7,76,2499000.0,18.5,1262.0,1
17,177,521000.0,30.3,346.0,0
17,181,488000.0,30.3,346.0,0
17,182,312000.0,30.3,346.0,0
17,188,1630999.9999999998,12.0,998.0,1
17,197,911000.0,17.0,948.0,1
17,187,7990000.000000001,15.0,998.0,1
17,184,343000.0,30.0,296.0,1
17,185,519000.00000000006,24.18,399.0,1
17,183,1220000.0,17.0,1043.0,1
17,192,149000.0,45.0,177.0,1
17,195,643000.0,19.02,649.0,1
17,191,710000.0,20.58,649.0,1
17,179,799000.0,30.3,346.0,0
17,175,407000.0,30.3,346.0,0
17,178,488000.0,30.3,346.0,0
17,186,712000.0,21.0,649.0,1
17,180,859000.0,30.3,346.0,0
17,196,699000.0,23.0,649.0,1
17,174,300000.0,30.3,346.0,0
17,176,899000.0,30.3,346.0,0
17,193,733000.0,14.0,773.0,1
17,189,1231000.0,10.0,1043.0,1
17,198,1647000.0,30.3,346.0,0
17,190,769000.0,20.0,649.0,1
17,194,2722000.0,12.0,998.0,1
4,65,235000.0,33.49,374.0,1
4,68,619000.0,30.16,500.0,1
4,64,585000.0,26.52,500.0,1
4,66,560000.0,23.0,500.0,1
4,67,289000.0,31.81,249.0,1
35,283,233000.0,30.3,346.0,0
35,292,825000.0,17.47,660.0,1
35,287,1207000.0,30.3,346.0,0
35,281,2140000.0,14.28,2458.0,1
35,282,989000.0,30.3,900.0,0
35,290,1550000.0,19.23,888.0,1
35,285,1109000.0,19.6,1200.0,1
35,288,2169000.0,19.6,1160.0,1
35,279,1004000.0,24.39,900.0,1
35,289,1195000.0,19.0,888.0,1
35,286,878999.9999999999,24.39,900.0,1
35,280,1189000.0,21.27,1200.0,1
35,291,934000.0,22.22,660.0,1
35,278,1285000.0,22.22,1200.0,1
35,284,1795000.0,17.9,1160.0,1
35,277,1285000.0,22.22,1200.0,1
12,135,1737000.0,25.0,1133.0,1
12,134,1833000.0,25.0,1133.0,1
12,125,3784000.000000001,30.3,346.0,0
12,132,4737000.0,30.3,346.0,0
12,139,2435000.0,30.3,346.0,0
12,128,3110000.0,30.3,346.0,0
12,126,2286000.0,20.0,1890.0,1
12,137,3304999.9999999995,30.3,346.0,0
12,133,4677000.0,30.3,346.0,0
12,127,2225000.0,20.0,1890.0,1
12,138,3029000.0,30.3,346.0,0
12,136,1741000.0,30.3,346.0,0
12,131,2203000.0,30.3,346.0,0
12,130,3440000.0,30.3,346.0,0
12,129,3800000.0,30.3,346.0,0
2,41,2495000.0,15.62,999.0,1
2,26,285000.0,32.46,313.0,1
2,27,300000.0,30.3,313.0,1
2,25,325000.0,29.26,313.0,1
2,32,2055000.0,15.0,1254.0,1
2,33,2250000.0,14.0,1254.0,1
2,31,5500000.0,15.4,999.0,1
2,21,1295000.0,24.4,853.0,1
2,20,1125000.0,28.6,350.0,1
2,29,3300000.0,16.9,1649.0,1
2,39,2400000.0,19.6,1170.0,1
2,30,3300000.0,16.9,1649.0,1
2,23,1095000.0,23.8,895.0,1
2,22,1375000.0,24.0,853.0,1
2,38,1725000.0,19.6,1170.0,1
2,40,2330000.0,16.1,999.0,1
2,34,1625000.0,21.0,1254.0,1
2,42,2210000.0,30.3,346.0,0
2,36,2590000.0,17.8,1802.0,1
2,35,2495000.0,21.0,1254.0,1
2,24,1255000.0,23.8,895.0,1
2,37,3150000.0,17.24,1802.0,1
2,28,2990000.0,16.94,1649.0,1
1,16,141000.0,30.3,346.0,0
1,15,123000.0,30.3,346.0,0
1,18,133000.0,30.3,346.0,0
1,14,2369000.0,15.4,346.0,1
1,19,2066000.0,14.0,346.0,1
1,13,1339000.0,20.4,346.0,1
1,17,133000.0,30.3,346.0,0
1,0,1309000.0,20.4,346.0,1
28,232,162000.0,30.3,346.0,0
36,293,550000.0,30.3,346.0,0
25,225,94999.0,30.3,346.0,0
25,222,115000.0,30.3,346.0,0
25,226,150000.0,30.3,346.0,0
25,221,70999.0,30.3,346.0,0
25,220,81999.0,30.3,346.0,0
25,223,74999.0,30.3,346.0,0
25,224,86999.0,30.3,346.0,0
14,147,112000.0,30.3,346.0,0
14,145,242000.0,30.3,346.0,0
14,154,116000.0,30.3,346.0,0
14,149,233000.0,30.3,346.0,0
14,152,233000.0,30.3,346.0,0
14,151,110000.0,30.3,346.0,0
14,150,149000.0,30.3,346.0,0
14,148,77400.0,30.3,346.0,0
14,153,91350.0,30.3,346.0,0
14,146,88250.0,30.3,346.0,0
21,209,1540000.0,20.4,853.0,1
18,205,409000.0,37.03,298.0,1
18,203,119000.0,50.0,125.0,1
18,199,309000.0,32.0,249.0,1
18,202,149000.0,40.0,223.0,1
18,204,320000.0,27.73,278.2,1
18,206,320000.0,21.56,278.2,1
18,201,265000.0,32.3,292.4,1
18,200,255000.0,31.9,292.4,1
31,247,300000.0,30.3,346.0,0
34,276,137000.0,30.3,346.0,0
29,237,78500.0,30.3,346.0,0
29,234,115000.0,30.3,346.0,0
29,233,116000.0,30.3,346.0,0
29,236,125000.0,30.3,346.0,0
29,235,181000.0,30.3,346.0,0
38,306,213000.0,28.53,334.0,1
38,305,220000.00000000003,33.07,334.0,1
38,307,216000.0,32.04,334.0,1
27,231,359000.0,30.3,346.0,0
27,230,369000.0,30.3,346.0,0
27,229,279000.0,30.3,346.0,0
27,228,210000.0,30.3,346.0,0
26,227,175000.0,30.3,346.0,0
0,11,99000.0,30.3,346.0,0
0,5,79800.0,30.3,346.0,0
0,1,125000.0,30.3,346.0,0
0,6,97000.0,30.3,346.0,0
0,8,98000.0,30.3,346.0,0
0,7,97000.0,30.3,346.0,0
0,12,115000.0,30.3,346.0,0
0,9,110000.0,30.3,346.0,0
0,3,133000.0,30.3,346.0,0
0,10,125000.0,30.3,346.0,0
0,4,135000.0,30.3,346.0,0
0,2,185000.0,30.3,346.0,0
24,219,135000.0,30.3,346.0,0
23,214,171000.0,30.3,346.0,0
23,218,110000.0,30.3,346.0,0
23,217,100000.0,30.3,346.0,0
23,213,71100.0,30.3,346.0,0
23,216,85000.0,30.3,346.0,0
23,215,118000.0,30.3,346.0,0
22,212,103000.0,30.3,346.0,0
21,211,750000.0,23.92,649.0,1
21,210,710000.0,22.0,649.0,1
20,208,184000.0,30.3,346.0,0
16,169,123000.0,30.3,346.0,0
16,170,137000.0,30.3,346.0,0
16,165,89600.0,30.3,346.0,0
16,168,67490.0,30.3,346.0,0
16,172,55790.0,30.3,346.0,0
16,167,71490.0,30.3,346.0,0
16,173,65490.0,30.3,346.0,0
16,171,45990.0,30.3,346.0,0
16,166,65490.0,30.3,346.0,0
11,124,225000.0,31.0,248.76,1
11,123,225000.0,30.3,248.76,0
10,122,180000.0,30.3,346.0,0
10,120,97504.0,30.3,346.0,0
10,121,89999.0,30.3,346.0,0
6,74,185000.0,30.3,346.0,0
6,73,94999.0,30.3,346.0,0
5,70,559000.0,20.0,649.3,1
5,69,229000.0,33.0,292.4,1
5,72,429000.0,20.0,649.3,1
5,71,529000.0,20.0,649.0,1
